Image_Link,Product_Link,Price,Product_Name
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/8/6/-original-imahgfdfs7spfjwe.jpeg?q=70,https://www.flipkart.com/asus-vivobook-16x-2025-creator-office-2024-m365-basic-intel-core-i5-13th-gen-13420h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-k3605vc-rp413ws-gaming-laptop/p/itmec40249e8fe47?pid=COMH9499MNGSKSBV&lid=LSTCOMH9499MNGSKSBVOF6KTA&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_31&otracker=search&otracker1=search&fm=Search&iid=en_k1b8bKTJlZn3FwNamQj2dMs5AdS26upNhirU-zgEAacz2ZacDjZJzHYNEyUVD9LXcfQmQqXvMdRyysyv36pST_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=0kpda37ys00000001761731917629&qH=312f91285e048e09,"₹22,000","ASUS Vivobook 16X (2025) for Creator with Office 2024 + M365 Basic, Intel Core i5 13th Gen 13420H - (1..."
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/1/e/-original-imahesw8ggurgyru.jpeg?q=70,https://www.flipkart.com/infinix-b15-series-amd-ryzen-5-hexa-core-5500u-16-gb-512-gb-ssd-windows-11-home-bl51a5-thin-light-laptop/p/itm44fad3bb6bbe7?pid=COMHESUZH4NYW9NT&lid=LSTCOMHESUZH4NYW9NTMB5CBK&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_32&otracker=search&otracker1=search&fm=Search&iid=en_k1b8bKTJlZn3FwNamQj2dMs5AdS26upNhirU-zgEAafqfsfk1UJIdSQ7Y2H3ul-8kCxIm2yRnStHmfqgDQ6mmPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=0kpda37ys00000001761731917629&qH=312f91285e048e09,"₹22,000",Infinix B15 Series AMD Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 11 Home) BL51A5 Thin and Li...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/1/k/f/-original-imahgfdfp6a6ubma.jpeg?q=70,https://www.flipkart.com/asus-vivobook-go-15-amd-ryzen-3-quad-core-7320u-8-gb-512-gb-ssd-windows-11-home-e1504fa-nj131ws-e1504fa-bq2321ws-thin-light-laptop/p/itm459fb45576278?pid=COMH94998FGG8FHG&lid=LSTCOMH94998FGG8FHGEQANCL&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_33&otracker=search&otracker1=search&fm=Search&iid=87684ff9-1de0-4dde-ada1-d6bab5b5dd90.COMH94998FGG8FHG.SEARCH&ppt=sp&ppn=sp&ssid=0kpda37ys00000001761731917629&qH=312f91285e048e09,"₹44,990",ASUS Vivobook Go 15 AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-NJ131WS | ...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/s/b/n/aspire-thin-and-light-laptop-acer-original-imahc56whmfgauzg.jpeg?q=70,https://www.flipkart.com/acer-aspire-amd-ryzen-5-hexa-core-7430u-16-gb-1-tb-ssd-windows-11-home-as15-42-thin-light-laptop/p/itm6b3261e51baf5?pid=COMHBYH3ZQMZKTSA&lid=LSTCOMHBYH3ZQMZKTSAMGDFHN&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_34&otracker=search&otracker1=search&fm=Search&iid=87684ff9-1de0-4dde-ada1-d6bab5b5dd90.COMHBYH3ZQMZKTSA.SEARCH&ppt=sp&ppn=sp&ssid=0kpda37ys00000001761731917629&qH=312f91285e048e09,"₹22,000",Acer Aspire AMD Ryzen 5 Hexa Core 7430U - (16 GB/1 TB SSD/Windows 11 Home) AS15-42 Thin and Light Lapt...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/l/c/9/-original-imahgfypjsabxvbz.jpeg?q=70,https://www.flipkart.com/acer-aspire-14-intel-core-i7-13th-gen-13620h-16-gb-512-gb-ssd-windows-11-home-as14h-53-thin-light-laptop/p/itm15451b45334fc?pid=COMHEWCQSNXSZZGK&lid=LSTCOMHEWCQSNXSZZGKGIDZJH&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_35&otracker=search&otracker1=search&fm=Search&iid=87684ff9-1de0-4dde-ada1-d6bab5b5dd90.COMHEWCQSNXSZZGK.SEARCH&ppt=sp&ppn=sp&ssid=0kpda37ys00000001761731917629&qH=312f91285e048e09,"₹22,000",Acer Aspire 14 Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 Home) AS14H-53 Thin and Li...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/f/h/4/-original-imahf69gpp4zzbxw.jpeg?q=70,https://www.flipkart.com/acer-swift-neo-oled-ai-pc-intel-core-ultra-5-115u-16-gb-512-gb-ssd-windows-11-home-sfn14-54h-thin-light-laptop/p/itm093fb94fa4b22?pid=COMHBCGFMCMMUNPG&lid=LSTCOMHBCGFMCMMUNPGUIAPUH&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_36&otracker=search&otracker1=search&fm=Search&iid=87684ff9-1de0-4dde-ada1-d6bab5b5dd90.COMHBCGFMCMMUNPG.SEARCH&ppt=sp&ppn=sp&ssid=0kpda37ys00000001761731917629&qH=312f91285e048e09,"₹22,000",Acer Swift Neo OLED AI PC Intel Core Ultra 5 115U - (16 GB/512 GB SSD/Windows 11 Home) SFN14-54H Thin ...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/e/r/l/-original-imahfthuktzgmyba.jpeg?q=70,https://www.flipkart.com/asus-gaming-v16-2025-creator-office-2024-m365-basic-ai-pc-i5-14th-gen-intel-core-5-210h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-144-hz-v3607vu-rp550ws-laptop/p/itm098aec3c37243?pid=COMH89EB4YHB2R5U&lid=LSTCOMH89EB4YHB2R5UAEKWSN&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_37&otracker=search&otracker1=search&fm=Search&iid=en_k1b8bKTJlZn3FwNamQj2dMs5AdS26upNhirU-zgEAaeQgOZmmlLPvMVBrmn9Crs5_G0EUogrMJanlD0AxfH0ivUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=0kpda37ys00000001761731917629&qH=312f91285e048e09,"₹22,000","ASUS Gaming V16 (2025) for Creator with Office 2024 + M365 Basic*,AI PC((i5 14th gen) Intel Core 5 210..."
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/7/t/v/-original-imahgfdfxwhykkpa.jpeg?q=70,https://www.flipkart.com/asus-vivobook-14-2025-office-2024-m365-basic-ai-pc-backlit-keyboard-intel-core-ultra-5-225h-16-gb-512-gb-ssd-windows-11-home-x1407ca-ly102ws-thin-light-laptop/p/itm46931df73e192?pid=COMH89EBSHZAG9ZE&lid=LSTCOMH89EBSHZAG9ZEFVUQUB&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_38&otracker=search&otracker1=search&fm=Search&iid=en_k1b8bKTJlZn3FwNamQj2dMs5AdS26upNhirU-zgEAafDOF8QX3mUvj4J9JZguSK6KLR76FPgtV1HDuYyuN5TNvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=0kpda37ys00000001761731917629&qH=312f91285e048e09,"₹22,000","ASUS Vivobook 14 (2025) with Office 2024 + M365 Basic*, AI PC, Backlit Keyboard, Intel Core Ultra 5 22..."
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/9/m/-original-imahgfdfgzfv9drf.jpeg?q=70,https://www.flipkart.com/acer-intel-core-i3-12th-gen-1215u-16-gb-512-gb-ssd-windows-11-home-a324-51-thin-light-laptop/p/itm7dda0a4d1d62a?pid=COMH28U4QHJGSTV5&lid=LSTCOMH28U4QHJGSTV57JO6OP&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_39&otracker=search&otracker1=search&fm=Search&iid=87684ff9-1de0-4dde-ada1-d6bab5b5dd90.COMH28U4QHJGSTV5.SEARCH&ppt=sp&ppn=sp&ssid=0kpda37ys00000001761731917629&qH=312f91285e048e09,"₹22,000",Acer Intel Core i3 12th Gen 1215U - (16 GB/512 GB SSD/Windows 11 Home) A324-51 Thin and Light Laptop
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/5/e/f/-original-imahgfdf2bdz6ydf.jpeg?q=70,https://www.flipkart.com/hp-victus-ai-31-tops-amd-ryzen-5-hexa-core-8645hs-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-144-hz-15-fb3003ax-gaming-laptop/p/itm515d20da2ddd0?pid=COMH8XZFKQRGWMWT&lid=LSTCOMH8XZFKQRGWMWTPAZF4H&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_40&otracker=search&otracker1=search&fm=Search&iid=87684ff9-1de0-4dde-ada1-d6bab5b5dd90.COMH8XZFKQRGWMWT.SEARCH&ppt=sp&ppn=sp&ssid=0kpda37ys00000001761731917629&qH=312f91285e048e09,"₹23,000",HP Victus AI 31 TOPS AMD Ryzen 5 Hexa Core 8645HS - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NV...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/z/t/-original-imahefyff86qyfeu.jpeg?q=70,https://www.flipkart.com/asus-vivobook-14-flip-oled-2025-touch-screen-backlit-keyboard-intel-core-ultra-5-226v-16-gb-512-gb-ssd-windows-11-home-tp3407sa-ql024ws-2-1-laptop/p/itm7f344f86d1b13?pid=COMH89EBRZGZABHF&lid=LSTCOMH89EBRZGZABHFWPTISJ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_41&otracker=search&otracker1=search&fm=Search&iid=en_k1b8bKTJlZn3FwNamQj2dMs5AdS26upNhirU-zgEAafWriSAdAmqY_HmerCfEa5oyjCbfGd0LhyutMhOZwVpCvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=0kpda37ys00000001761731917629&qH=312f91285e048e09,"₹22,000","ASUS Vivobook 14 Flip OLED (2025) with Touch Screen, Backlit Keyboard, Intel Core Ultra 5 226V - (16 G..."
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/j/7/i/-original-imahcd9zxfkbgze4.jpeg?q=70,https://www.flipkart.com/asus-vivobook-s14-oled-2025-copilot-pc-ai-metal-body-backlit-keyboard-intel-core-ultra-5-226v-16-gb-512-gb-ssd-windows-11-home-s5406sa-qd098ws-thin-light-laptop/p/itmef4e485c66819?pid=COMH89EBSS8VRUNH&lid=LSTCOMH89EBSS8VRUNHJU9JJ6&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_42&otracker=search&otracker1=search&fm=Search&iid=en_k1b8bKTJlZn3FwNamQj2dMs5AdS26upNhirU-zgEAafvW5ehqnFvxptTxMixuvOm2R4PDjSmSB-f8FO9VKeJ4vUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=0kpda37ys00000001761731917629&qH=312f91285e048e09,"₹22,000","ASUS Vivobook S14 OLED (2025), Copilot + PC, AI PC, Metal Body, Backlit Keyboard, Intel Core Ultra 5 2..."
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/a/i/travel-lite-tl14-notebook-acer-original-imahbqw5gxdg6mwb.jpeg?q=70,https://www.flipkart.com/acer-professional-amd-ryzen-3-quad-core-7th-gen-7330u-turbo-boost-16-gb-512-gb-ssd-windows-11-pro-tl14-42m-notebook/p/itmd2091f361681f?pid=COMHBQW6J7VVKZCV&lid=LSTCOMHBQW6J7VVKZCVXIOLPQ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_43&otracker=search&otracker1=search&fm=Search&iid=87684ff9-1de0-4dde-ada1-d6bab5b5dd90.COMHBQW6J7VVKZCV.SEARCH&ppt=sp&ppn=sp&ssid=0kpda37ys00000001761731917629&qH=312f91285e048e09,"₹22,000",Acer Professional AMD Ryzen 3 Quad Core 7th Gen 7330U With Turbo Boost - (16 GB/512 GB SSD/Windows 11 ...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/4/n/h/-original-imahgfdy4bszcfd4.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-book4-metal-intel-core-i5-13th-gen-1335u-16-gb-512-gb-ssd-windows-11-home-np750xgj-kg2in-np750xgj-lg2in-thin-light-laptop/p/itm1df5212efb9fc?pid=COMGZUYDGFJGHZR4&lid=LSTCOMGZUYDGFJGHZR4JPVIN2&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&spotlightTagId=default_BestsellerId_6bo%2Fb5g&srno=s_2_44&otracker=search&otracker1=search&fm=Search&iid=87684ff9-1de0-4dde-ada1-d6bab5b5dd90.COMGZUYDGFJGHZR4.SEARCH&ppt=sp&ppn=sp&ssid=0kpda37ys00000001761731917629&qH=312f91285e048e09,"₹22,000",Samsung Galaxy Book4 Metal Intel Core i5 13th Gen 1335U - (16 GB/512 GB SSD/Windows 11 Home) NP750XGJ-...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/n/j/-original-imahc7gr7gvtdm4q.jpeg?q=70,https://www.flipkart.com/hp-amd-ryzen-5-hexa-core-7530u-8-gb-512-gb-ssd-windows-11-home-15-fc0388au-thin-light-laptop/p/itmb763294e17b16?pid=COMHBFRJGNVCV6MZ&lid=LSTCOMHBFRJGNVCV6MZESS2IM&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_45&otracker=search&otracker1=search&fm=Search&iid=87684ff9-1de0-4dde-ada1-d6bab5b5dd90.COMHBFRJGNVCV6MZ.SEARCH&ppt=sp&ppn=sp&ssid=0kpda37ys00000001761731917629&qH=312f91285e048e09,"₹48,419",HP AMD Ryzen 5 Hexa Core 7530U - (8 GB/512 GB SSD/Windows 11 Home) 15-fc0388AU Thin and Light Laptop
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/v/2/-original-imahb8x5yzkfff3p.jpeg?q=70,https://www.flipkart.com/asus-expertbook-p1-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-p1503cva-s70501ws-thin-light-laptop/p/itm5b59a30b4c016?pid=COMH8Z2QADYUVZN8&lid=LSTCOMH8Z2QADYUVZN8LRHSHZ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_46&otracker=search&otracker1=search&fm=Search&iid=87684ff9-1de0-4dde-ada1-d6bab5b5dd90.COMH8Z2QADYUVZN8.SEARCH&ppt=sp&ppn=sp&ssid=0kpda37ys00000001761731917629&qH=312f91285e048e09,"₹24,000",ASUS Expertbook P1 Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) P1503CVA-S70501WS ...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/5/7/o/-original-imagw4gqwjvm6ds6.jpeg?q=70,https://www.flipkart.com/infinix-inbook-y2-plus-intel-core-i7-11th-gen-1195g7-16-gb-512-gb-ssd-windows-11-home-xl29-thin-light-laptop/p/itmcf13c7e0b0c78?pid=COMGVJ7HHGHFNMGN&lid=LSTCOMGVJ7HHGHFNMGNCYA3SM&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_47&otracker=search&otracker1=search&fm=Search&iid=en_k1b8bKTJlZn3FwNamQj2dMs5AdS26upNhirU-zgEAadzitK11xs6G_Ozu2XGMsKHMshK2s418BoMRimLfZ3N0_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=0kpda37ys00000001761731917629&qH=312f91285e048e09,"₹22,000",Infinix Inbook Y2 Plus Intel Core i7 11th Gen 1195G7 - (16 GB/512 GB SSD/Windows 11 Home) XL29 Thin an...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/1/e/-original-imahesw8ggurgyru.jpeg?q=70,https://www.flipkart.com/infinix-b15-series-amd-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-bl51a5-thin-light-laptop/p/itme1d694e05be02?pid=COMHESUZRRCGFZHG&lid=LSTCOMHESUZRRCGFZHG8PAZZS&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_48&otracker=search&otracker1=search&fm=Search&iid=en_k1b8bKTJlZn3FwNamQj2dMs5AdS26upNhirU-zgEAadnfHpNBMFo8VQCxQgJ1p_zWdqig1qtdaWOT5XiJhvYR6V8WX5krIChubBlraAu4CQ%3D&ppt=sp&ppn=sp&ssid=0kpda37ys00000001761731917629&qH=312f91285e048e09,"₹22,000",Infinix B15 Series AMD Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) BL51A5 Thin and Lig...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/p/a/q/-original-imahgfdfrfgwvsz4.jpeg?q=70,https://www.flipkart.com/asus-vivobook-15-backlit-keyboard-intel-core-i3-13th-gen-1315u-16-gb-512-gb-ssd-windows-11-home-x1504va-nj2325ws-x1504va-bq342ws-thin-light-laptop/p/itmb44a032e58491?pid=COMH9499CDEZTNHX&lid=LSTCOMH9499CDEZTNHXLD7KLF&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_49&otracker=search&otracker1=search&fm=Search&iid=21c3b7d4-bb8f-4c96-a5fa-2dfce3ec0381.COMH9499CDEZTNHX.SEARCH&ppt=sp&ppn=sp&ssid=w2tzu6gppc0000001761731921163&qH=312f91285e048e09,"₹22,000","ASUS Vivobook 15, with Backlit Keyboard, Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Windows 11 H..."
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/m/l/-original-imahcd9zt99rekjd.jpeg?q=70,https://www.flipkart.com/acer-aspire-3-amd-ryzen-quad-core-7330u-8-gb-512-gb-ssd-windows-11-home-a325-42-thin-light-laptop/p/itmdaf15e01a1d1a?pid=COMH397X2KJ8XCHR&lid=LSTCOMH397X2KJ8XCHR96DV46&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_50&otracker=search&otracker1=search&fm=Search&iid=21c3b7d4-bb8f-4c96-a5fa-2dfce3ec0381.COMH397X2KJ8XCHR.SEARCH&ppt=sp&ppn=sp&ssid=w2tzu6gppc0000001761731921163&qH=312f91285e048e09,"₹44,990",Acer Aspire 3 AMD Ryzen 3 Quad Core 7330U - (8 GB/512 GB SSD/Windows 11 Home) A325-42 Thin and Light L...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/g/p/-original-imahgwkqughzkwt3.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-book4-edge-series-copilot-ai-pc-full-metal-chasis-qualcomm-snapdragon-x-16-gb-512-gb-ssd-windows-11-home-np750xqb-ka1in-thin-light-laptop/p/itm1d61ec8d90cc7?pid=COMHE4ATFWNVHXHS&lid=LSTCOMHE4ATFWNVHXHSIHS0FO&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_51&otracker=search&otracker1=search&fm=Search&iid=en_U2N-EmoL5W8W0YF5qOISevLx9MDi3F8sxj-mjJR-9rz-DeZpZs4xaK1yMIAXH1kX88WPApOa2pfWUTUpZJ3yzPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=w2tzu6gppc0000001761731921163&qH=312f91285e048e09,"₹22,000",Samsung Galaxy Book4 Edge Series Copilot AI-PC Full Metal Chasis Qualcomm Snapdragon X - (16 GB/512 GB...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/5/i/h/-original-imahcd9998zgefk5.jpeg?q=70,https://www.flipkart.com/infinix-gt-book-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-80-w-gl613-gaming-laptop/p/itmc9e44d5a9f6c4?pid=COMHYS44DKVFUFVS&lid=LSTCOMHYS44DKVFUFVS2KZG86&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_52&otracker=search&otracker1=search&fm=Search&iid=en_U2N-EmoL5W8W0YF5qOISevLx9MDi3F8sxj-mjJR-9rzFUkL8hkahmr2bQqaqjNzJHglS21Fpxl3SoaChod2X-IQEIsITtCzc4bHaOMTqL08%3D&ppt=sp&ppn=sp&ssid=w2tzu6gppc0000001761731921163&qH=312f91285e048e09,"₹22,000",Infinix GT Book Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/y/i/s/-original-imahgfdf4tyzdg5x.jpeg?q=70,https://www.flipkart.com/hp-victus-amd-ryzen-7-hexa-core-7445hs-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-15-fb3122ax-gaming-laptop/p/itm7389a8b4c5a14?pid=COMHDWKFZGHSYR59&lid=LSTCOMHDWKFZGHSYR596VT4PT&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_53&otracker=search&otracker1=search&fm=Search&iid=21c3b7d4-bb8f-4c96-a5fa-2dfce3ec0381.COMHDWKFZGHSYR59.SEARCH&ppt=sp&ppn=sp&ssid=w2tzu6gppc0000001761731921163&qH=312f91285e048e09,"₹23,000",HP Victus AMD Ryzen 7 Hexa Core 7445HS - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForc...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/m/y/s/-original-imahgfdy579hjvu8.jpeg?q=70,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-83er00ksin-thin-light-laptop/p/itm88613b4717866?pid=COMHCYGTDF5GYHFX&lid=LSTCOMHCYGTDF5GYHFXGCWAY7&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_54&otracker=search&otracker1=search&fm=Search&iid=21c3b7d4-bb8f-4c96-a5fa-2dfce3ec0381.COMHCYGTDF5GYHFX.SEARCH&ppt=sp&ppn=sp&ssid=w2tzu6gppc0000001761731921163&qH=312f91285e048e09,"₹22,000",Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home) 83ER00KSIN Th...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/f/m/n/-original-imahex3tz4zzamwc.jpeg?q=70,https://www.flipkart.com/lenovo-ideapad-slim-1-amd-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-15acl6-15alc7-2-thin-light-laptop/p/itm3680fb576eb7b?pid=COMG9VHHF6HVJPP9&lid=LSTCOMG9VHHF6HVJPP9U213LU&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_55&otracker=search&otracker1=search&fm=Search&iid=21c3b7d4-bb8f-4c96-a5fa-2dfce3ec0381.COMG9VHHF6HVJPP9.SEARCH&ppt=sp&ppn=sp&ssid=w2tzu6gppc0000001761731921163&qH=312f91285e048e09,"₹47,290",Lenovo IdeaPad Slim 1 AMD Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 15ACL6 | 15ALC7 ...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/l/h/0/-original-imahgx8vbzbxzhrg.jpeg?q=70,https://www.flipkart.com/hp-14-ai-pc-intel-core-ultra-7-155h-16-gb-512-gb-ssd-windows-11-home-14-gr1036tu-thin-light-laptop/p/itm3940c6281caa9?pid=COMHF8G932EYZAJF&lid=LSTCOMHF8G932EYZAJFOUI9CA&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_56&otracker=search&otracker1=search&fm=Search&iid=21c3b7d4-bb8f-4c96-a5fa-2dfce3ec0381.COMHF8G932EYZAJF.SEARCH&ppt=sp&ppn=sp&ssid=w2tzu6gppc0000001761731921163&qH=312f91285e048e09,"₹22,000",HP 14 AI PC Intel Core Ultra 7 155H - (16 GB/512 GB SSD/Windows 11 Home) 14-gr1036TU Thin and Light La...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/8/6/-original-imahgfdfs7spfjwe.jpeg?q=70,https://www.flipkart.com/asus-vivobook-16x-2025-creator-office-2024-m365-basic-intel-core-i5-13th-gen-13420h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-k3605vc-rp413ws-gaming-laptop/p/itmec40249e8fe47?pid=COMH9499MNGSKSBV&lid=LSTCOMH9499MNGSKSBVOF6KTA&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_57&otracker=search&otracker1=search&fm=Search&iid=en_U2N-EmoL5W8W0YF5qOISevLx9MDi3F8sxj-mjJR-9ryRcuygsZaeZtnS51KXrIR3cfQmQqXvMdRyysyv36pST_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=w2tzu6gppc0000001761731921163&qH=312f91285e048e09,"₹22,000","ASUS Vivobook 16X (2025) for Creator with Office 2024 + M365 Basic, Intel Core i5 13th Gen 13420H - (1..."
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/1/e/-original-imahesw8ggurgyru.jpeg?q=70,https://www.flipkart.com/infinix-b15-series-amd-ryzen-5-hexa-core-5500u-16-gb-512-gb-ssd-windows-11-home-bl51a5-thin-light-laptop/p/itm44fad3bb6bbe7?pid=COMHESUZH4NYW9NT&lid=LSTCOMHESUZH4NYW9NTMB5CBK&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_58&otracker=search&otracker1=search&fm=Search&iid=en_U2N-EmoL5W8W0YF5qOISevLx9MDi3F8sxj-mjJR-9ryBFjGsVTdcy5sxhgis23NckCxIm2yRnStHmfqgDQ6mmPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=w2tzu6gppc0000001761731921163&qH=312f91285e048e09,"₹22,000",Infinix B15 Series AMD Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 11 Home) BL51A5 Thin and Li...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/f/m/n/-original-imahex3tz4zzamwc.jpeg?q=70,https://www.flipkart.com/lenovo-ideapad-slim-1-amd-ryzen-5-hexa-core-5500u-16-gb-512-gb-ssd-windows-11-home-15alc7-thin-light-laptop/p/itm3680fb576eb7b?pid=COMGN2YDSFGGXYG3&lid=LSTCOMGN2YDSFGGXYG3MJBCRU&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_59&otracker=search&otracker1=search&fm=Search&iid=21c3b7d4-bb8f-4c96-a5fa-2dfce3ec0381.COMGN2YDSFGGXYG3.SEARCH&ppt=sp&ppn=sp&ssid=w2tzu6gppc0000001761731921163&qH=312f91285e048e09,"₹22,000",Lenovo IdeaPad Slim 1 AMD Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 11 Home) 15ALC7 Thin and...
